"id","msg_id","chat_id","group_id","content","is_active","created_at","updated_at"
"11020","27481079808","-1002012205746","-1002012205746","??????\n?  Hudud: #Rossiya \n?  #Erkaklar\n? Yosh: 18-45\n ?Oylik: Kelishiladi\n?? Tel: +998959610009\n\nQadrli Qadrdonlar shu yerdamisla!!!\n\n?Ozon Skladga  ishga taklif qilamiz ???\n\n?18 Yoshda 45 Yoshgacha Bolgan \nErkak va Ayollarni \n\n?? Dakumentlarga Yordam qilinadi ( 1 yil va undan ortiq ishlaganlarga yol rasxodlari beriladi )\n\n?**Manzil**. Pod Moskva ???????? \n\n?Skalt ichi: +20░  +25░  gradus issiqlikka ega.\n\n? Kechki va  kunduzgi smenlar \n.    08 dan : 20 :00. Gacha \n.    10:00 dan 10:00 gacha .\n\n??  Birinchi oylik 1 oyda keyin esa xar 15 kunda naqt pul beriladi \n\n?Xaftaning xar Juma kunlari 2500 rubldan avans beriladi.\n\n?? Xar 15 kunda oylik.\n\n?Xar bir simenangizga 3200 rubldan. \n  ? Puli 100 ?\n\n**?**?**Oylik** 96 000 rubl.\n?Agar aybom ishlamoqchi bolganlarga  abyomgaxam bor \n\n?**Oylik ** 70.000 dan 180 000. Rublgacha  xarakatga bogliq\n\n? Yashash uchun alohida dachalari mavjud.\n?? Ishga qatnovga o?zini Mikroavtobuslari bor.\n?  Obed. Firmani xisobidan (Ozbek milliy taomlari )\n\n??**Savollar Bolsa ** +79275277717  Telegram Whatsapp bor\n\n??**Aloqa Ichun **.  +79265466612\n\n?**Murojat uchun: **+998959610009\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:55:51","2024-10-26 08:55:51"
"11021","27482128384","-1002012205746","-1002012205746","??????\n?  Hudud: #Rossiya\n? #Ayollar #Erkaklar\n? Yosh: 18-50\n ?Oylik: Kelishiladi\n?? Tel: +998 99 8661676\n\n???????? ??????????? ???????? ?????.\n????????, ??????????? ????????? ?????? 730$??? 950$???? **(70 000 - 90 000 ?????)**\n\n????? ??????? ?? ?????? ????? ??????? ????? ????????????. ?????? ?? ????? ????????????? ?? ???????? ????????? ??? ???. ????????? 50 ?? ???? ????? ???????.\n???????? mfrakhimov.ru\n\n**??**??**?????????:**\n??? **????????** ????? ???????\n?????????? ????????\n????????????? ???? ?? ???????? ????????\n???????? ?? ???????\n\n**??**??**????????:**\n??? ?????????, ??????, ??????? ?? ?????????\n??? ??? ?????? ????? ????\n????? 18-59 ??? ?? ????????\n\n?**?????????:**\n??? ?????? ??????????? ?????? ????????? ??????? ??????????????\n??? ?????? ??????????? ???????? ??????????? ???????????????? ????? (????? ????????????, ????????? ?? ?.?.)\n??? ???? ?????????? ???? ?????????? ??????\n?? ?? ?????? 6/1 ?? 14/1 ???????? ?????, 07:00-19:00\n??? ????????????? ???? ??????????\n\n**?**?** ?? ????:** ????????, ?????????\n\n?**??????? ?????**\n**????????? **@dreamjob_m**@dreamjob_m**\n+998 99 8661676\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:55:51","2024-10-26 08:55:51"
"11022","27483176960","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n?  #Erkaklar\n? Yosh: 18-40\n ?Oylik: Ish turiga qarab\n?? Tel: +998909006123\n+998900927222\n+998972645588\n+998712505108 \n**\n****?**?**OOO ""MAVERAPLASTICS""?\n   ??????????? ???????? ???????????\n   ?????? ???????? ???????? ?????.**  \n\n?: ?? ???????? 18-40 (???? ??????)\n??: ???? ?????? ????? ????? ?????.\n\n                   ?**?????????**\n??. ??????? ??????? ?????\n  ??????????? ??????????? ?????\n  ?????????. ???????.\n  **???????** 8:00??? 20:00????\n       ????????? ????????\n                ????? (????????????)\n  **   ****?**?**????? **3.500.000 - 5.000.000????\n\n**??**??** ?????? ??????? ??????????? \n         ??????????? ???????????. \n         ????????? ???,  ????????, **\n                     ???? (????????)\n     ?**????? **5.000.000-7.000.000 ???\n\n\n**??**??** ?????? ????? ?????? ?????\n  ??????????? excel world\n  ???????????? ?????? ?????,**\n  ???????? ??????? ?????? ?????\n  ??????? ?????? ????!\n               ???? (????? ????????)\n        ?????? 4.000.000 -5.000.000 ???\n\n**??**??**?????? ?????? ????? \n  ?????? ????? ????\n  (?????? ?? ??????? ???????\n  ????????? ?????, ?????????\n  ?????? ?????. **\n ? ??????? ??????? ?????? ?????\n  ??????? ?????? ????!\n               ???? (????? ????? ????????)\n         ?????? 3.500.000 -4 .000.000 \n\n**\n****??**??**?????? ??????  ?????? - ????????\n  ???????. ????????? ???? ???????\n  ?????? ????! **\n                          ?????(??????)\n           **?**?**?????** 3.500.000-4.000.000\n\n**??**??**???? ?????????? ????????? ??? \n???????? ?????.**\n???????? ??????? ?????? ????\n                           ?????(???????)\n?**?????** 3.000.000-3.300.000\n?????????????? ??????? ?????????\n\n**???? ?????  **\n+998909006123\n+998900927222\n+998972645588\n+998712505108 ????\n\n      ?9:00-18:00 ???? ???????\n    ????????? ??? ???????????\n                      ????????.\n\n?**??????:**\n?**?????:**??????? ????? ??????? ??????, ???? ???? ?????\n?**????: **????????? ????? , ??????? ???????? 200 ????\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11023","27484225536","-1002012205746","-1002012205746","??????\n? ?????: #OÆzbekiston\n? #ayollar\n? ??: 20-40\n?? ???: +998777066000\n? 2 500 000 ??? 4 500 000\n\n?  **?????????? ?????? ???????????? ?????? ??????  ????? ???????? ?? 2 ????? ????? ????? ????? ???????????.\n\n****?**?**????? ????????? ????? ???????? , ????????? , ????????, ???????? ?? ????? ???? ???????? ????????? ????!**\n\n?????? ??????? ??????????? ???? ??????! ??????????? ???????? ?????????\n\n????????? ???????? ????????? ????? ????? ??????? ??????????? ???????? ???? ??????.\n\n? **?? ?????: ****08:00**** ??? ****19:00**** ????.**\n\n?? ?????? ?? ???????? ??????? ????????? ????????.\n\n?????? ???? ?????????? ???????.\n\n?**???????? ????: **\n? @Asiaposuda77\n   +998777066000\n\n?[ ASOSIY KANAL 1MLN ?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN** **?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11024","27485274112","-1002012205746","-1002012205746","??????\n?  Hudud: #Buxoro \n?  #Erkaklar\n? Yosh: 22-27\n ?Oylik: 3.000.000 5.000.000\n?? Tel: +998973060470\n\n?**½??SC?S╗ ?????????????? ?????????????????? ????? ??????? ???????? ??????? ??????????, ???? ?????? ???????:**\n\n**?**?**????? ???? ?????????**\n??1) ?????? ???? ?? ????? ???? ???? ???? ????????;\n??2) ??????? ??????? ?????;\n??3) ????? ?? ?????????? (?????? ??????? ?????????);\n??4) ????? ????????? ?????? ???????;\n\n**??**??**????????:**\n??1)  ?? ???????? 22-27 ????????,\n??2) ????? - ????? \n??3)  ???????? ?? ??????????;\n??4)  ?????????????? ?? ??????????;\n??5)  ??????????? ????????? ????? ?? ??????? ???????;\n\n**??**??**??????????:**\n??1)  ?????? ??? ?? ??????? ?????.\n??2)  ?????? ?????????? ?????\n??3)  ?????? ?? ?????????? ??????? ????????????? ?????????? \n\n**?**?**????? ?? ???? **3 000 000-5 000 000\n\n?????? ???? ??????.\n\n?**??????: **????? ?????? ????????? \n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11025","27486322688","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Erkaklar\n? Yosh: 20-35\n ?Oylik: 150.000 400.000\n?? Tel +998999002023\n?? Tel: +998933036232 \n?? Tel: +998990994867\n?? Tel: +998948261111\n\n?????????????\n\n?**??????? ????????? ??????????\n???? ????? ??????? ??**\n\n?**????? ???????? ???? !!**\n\n????? ??????? 5 ????? ??????? ???? ??????? ????? ??\n\n? ???????? ?????? ?????????á ???? ????? ??????.\n\n??1. ??? 20 ??? 35 ????á ?????? ?????.\n\n??2. ?? ????? ??????????? ?????? ????.\n\n??**3.? ?? ?????** 09:00 ??? - 21.00 ????\n\n??4.? ????-????? ???? ?????????.\n\n??5.???? ??? ??? \n\n? ?????? ???????? 150.000 ??? ??? 400.000 ??????? ????? ????????\n\n???????? ?????? ???????? ?????? ?? ??\n\n**?**?**?????? : **???????. ?\n\n?**??????? ???? ??? : **\n+998999002023\n+998933036232 \n+998990994867\n+998948261111\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11026","27487371264","-1002012205746","-1002012205746","??????\n?  Hudud: #Navoiy \n? #Ayollar #Qizlar\n? Yosh: 18-24\n ?Oylik: 2.000.000 7.000.000\n?? Tel: +998942193999 Diyora\n\n?**NAVOIY  TRANSPORT LOGISTIKA FIRMASI \nISHGA TAKLIF QILADI ??**\n\n?Iltimos e'lonni oxirigacha o'qib keyin q≥n?iroq qiling??\n\n?LOGISTIKA firmasiga xodimlar kerak?\n\n??Xotin qizlarni Ishga taklif qilamiz ????????\n??18 -30 yoshgacha xush momilali gaplashish ravon?\n\n**??ISHGA QABUL QILISH JARAYONI: **\n??1 haftalik kurs(99$) uyda ishlash imkoniyati\n??3 kunlik kurs(20$)Ofisda ishlash imkoniyati \n\n?**Ish joyi:**OFIS VA UY\n\n?**Til darajasi:** asosan O'zbek tili?? \n\n??**Talablar_1**8-30yoshgacha\n??Xush muomalali ≥z ishiga masuliyatli ishiga jiddiy qaraydigan ≥z vaqtida keladigan ??\n\n?**Oylik maosh ** 3 milliondan  7milliongacha\n??ò Plastik kartaga ?\n??ò Naxt holda tulanadi? \n?BONUSLAR BOR ??\n\n?**Ish vaqti: **8:00 dan 18:00gacha \n?  Murojat uchun ?? \n+998942193999 Diyora\n\n?**Manzil: NAVOIY SHAHAR **   \n      **HOKIMIYATI 7-QAVAT**\n\n??20:00 dan keyin bezovta qilinmasin????Bekorchilar shunchaki maÆlumot uchun bezota qilinmasin!!!!! TELEGRAMDAN MAÆlUMOT BERILMAYDI!!! RAQAMLARGA ALOQAGA CHIQING??\n\n??Ishga qabul qilish jarayoni suxbat va ≥qitish kurs ??asosida\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11027","27488419840","-1002012205746","-1002012205746","??????\n?  Hudud: #Qashqadaryo Qarshi\n? #Ayollar #Erkaklar\n? Yosh: 18dan\n ?Oylik: Kelishamiz\n?? Tel: +998988888028\n?? Tel: +998988888067\n\n**?**?**GÆIJDUVON SHASHLIK CHOYXONASIGA ISHGA TAKLIF QILAMIZ \nbosh ish orinlari**\n \n??AFITSANT VA AFITSANKA\n??STOL YUGISHTIRUVCHI \n??PASUDA MOYCHIK\n\n??Sharoit zur 3 maxal ovqat bepul \n?ish vaqti 8:00 dan 23:00 \n\n?ish haqqi kelishilgan xolda kunlik beriladi\n\n??BIZNING TALAB TOZAKOR TAJRIBALI XUSHMOMILA BULISHI SHART \n\n**?**?**MANZIL:** KARSHI SHAHAR\n\n?**MUROJAT UCHUN :**\n98.8888028\n98.8888067\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 08:58:23","2024-10-26 08:58:23"
"11028","594542592","-1002148965841","-1002148965841","?**Korpusnoy mebel va yumshoq mebel soha vakillarini ishga qabul qilamiz** ?\n\n? **Talablar va vazifalar:**\n- Mebelni yaratishda ish olib borish va dizayn ustida amaliyot koærsatish.\n- Mebellarni yaratishda oæz kreativligi va san?ati bilan bahramand qilish.\n- Qoæshimcha ish tajribasi va texnik koænikmalarga ega boælish.\n- Individual loyihalarga kreativ yondoshish.\n- Oyliklar kelishilgan holda.\n\n? **Sizni kutmoqda:**\n- Malakali va yangi texnologiyalar bilan ta?minlangan ish joyi.\n- Jamoa a?zolarining qoællab-quvvatlashi va imkoniyatlar yaratish.\n- Ish faoliyatini rivojlantirish uchun professional oæsish imkoniyatlari.\n- Yotoq joyi bor.\n- Ahil jamoa.\n\n? **Ish tartibi: **6/1\n? **Ish vaqti: **9:00 dan 18:00 gacha\n \n? **Oylik maosh: 4 mln dan 12 mln** gacha (kelishilgan holda).\n?SADDAMconcept mebel fabrikasi.\n? **Manzil:** Toshkent shahar, Yunusobod tumani\n\n?? **Aloqa: **+998945839484**+998945839484****\n                   **+998946690032**+998946690032****\n                    \n**@akmalsaddamconcept**@akmalsaddamconcept****\n**@ziyodulloh_kabir**@ziyodulloh_kabir**\n\n[INSTAGRAM](http://instagram.com/ish_qidiring)**INSTAGRAM**__INSTAGRAM__ || [TELEGRAM](http://t.me/ish_qidiring)**TELEGRAM**__TELEGRAM__ || [TIK TOK](http://tiktok.com/ish_qidiring)**TIK TOK**__TIK TOK__","0","2024-10-26 09:01:24","2024-10-26 09:01:24"
"11029","13304332288","-1001721874224","-1001721874224","????\n#sotuv \n\n???????? ????????? ??????\n\n????? ??????? ????? ????????? ??????????á ???? ????? ???????\n\n???????????????\n\n?????: 5.000.000-12.000.000 ???????? + KPI\n\n? **?? ?????:** 08:00-18:00\nááááááááááááááááá \n?**?? ??????? : **6/1 ??????? 1 ??? ????\n?? ?????????? ???(????????? ??????????? ????)\n????? ??????? ????? ???????? ??????????????????\n\n**??**??**???????????? ??**\n?????? ?? ??????? ????? ?\n?????? ??????á ??????? ???? ??????\n???????????? ??????\n???????? ??? ???? ?????????? ??????? ???????? (??????)\n\n?**??????**:á ??????? ????? ??????? ?????? ????? ?????? 31 \n????????** :??? ??**\n\n?????: 888404440(HR)\n? **???????? :** @HR_Nozimaxon\n\n\n? [instagram](https://instagram.com/ishtop.uz)á |á ? [telegram](https://t.me/+w7vC72LJePQ5Njgy)á | ? [facebook](https://www.facebook.com/profile.php?id=100088232062935&mibextid=LQQJ4d)\n\náááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááá\n??????","0","2024-10-26 09:01:24","2024-10-26 09:01:24"
"11030","27489468416","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18-30\n ?Oylik: 1.500.000 8.000.000\n?? Tel: +998507210355\n? @Suxrob_Xamrayev\n\n?Qizlar\n\n**?**?** Lavozim** - call markazga sotuv enejerini ishga taklif qilamiz.\n\n??Ofisda mijozlar bilan ishlash\n??Faqat qizlar ishga olinadi\n\n**? Kompaniya:** Ecomed salomatlik markazi\n\n**?**?** Maosh**: 1.500.000-8.000.000 soÆm\n\n??Yaxshi ishlaganlar uchun yo'lkiralari to?lab beriladi\n\n? Yosh (18-30yoshgacha).\n\n**?**?** Grafik: **6/1\n\n?**Manzil: **Toshkent sh Mirzo Ulug?bek tumani TTZ\n\n**??**??** Talablar:**\n?? Oæzbek tilida ravon soæzlasha olish (rus tilini bilsa yanada yaxshi)\n??Ishga ma'suliyat bilan yondashish;\n?? Kamida 3 oy ishlagan bo'lish kerak\n? Talabalar ishga olinmidi?\n??Ishga suhbat asosida qabul qilinadi\n\n??Bekorchilar betovta qilmasin va soat 19:00 gacha tel qilinglar undan keyin telegram yozinglar??\n\n**? Telefon: **+998507210355\n?** Telegram: **@Suxrob_Xamrayev\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 09:01:24","2024-10-26 09:01:24"
"11031","1757413376","-1002139331224","-1002139331224","**Hodima qiz**  ishga taklif qilamiz. \n\n*Kompyuterda yaxshi ishlay oladigan qiz kerak *\n\n? **Maosh**: 3 000 000dan boshlanadi\n\n?**Manzil**: Toshkent, Nazarbek \n\n? **Ish vaqti**: 9:00-17:00\n?Ish kuni:6/1\n\n? **Talablar:\nYosh chegarasi 18-35 qizlar\n**?Word va Exelni yaxshi ishlata olishi kerak \n?MasÆuliyatli\n?Hushmuomala\n?Jamoa bilan kirib ketuvchi**\n**?Toshkent shahrida yashashi kerak \n?**Kompaniya tomonidan**: \nYoÆl Kira toÆlab beriladi \nQulay sharoit \nAhil jamoa \nVaqtida toÆlanadigan oylik \n??**Aloqa** : +998 951019887\n\n[Telegram](https://t.me/ishtoparkanal) | [Instagram](https://www.instagram.com/ishtopar.uz?igsh=YXNieTE1MTRnOGxk)","0","2024-10-26 09:02:25","2024-10-26 09:02:25"
"11032","13921943552","-1001768465212","-1001768465212","? Ish lavozimlari:\n- Bichuvchi\n- Tikuvchi\n- Pridelkachi\n- Vishivkachi\n\n? Manzil: Urganch shahar, Temir yo'l kasalxonasi yonida\n\n? Ish vaqti: 9 soatlik yoki 12 soatlik (ishlashiga qarab kelishiladi)\n\n? Talablar:\n- Jinsi: Ayol va qizlar\n- Yoshi: 40 yoshgacha\n- Shahar aholisidan bo'lishi kerak (kelib-ketish qulayligi uchun)\n- Vaqtincha ishlaydiganlar bezovta qilmasin\n\n? Ish haqi: Ishiga qarab kelishiladi\n\n? Telefon: \n+998 94 524 12 85\n+998 97 510 13 86","0","2024-10-26 09:06:08","2024-10-26 09:06:08"
"11033","1758461952","-1002139331224","-1002139331224","**Toshkent** shaxrida doimiy yashoÆvchi **Yigit va Qizlarni** turli xil non mahsulotlari ishlab chiqarish korxonasiga ishga taklif qilamiz??\n\n**BoÆsh ish oÆrinlari:**\n- Xamirchi\n- Formovshik (Xamirga shakl beruvchi)\n- Qadoqlovchi ( Upakovshik)\n**Ish grafiki:\n **6/1 ish kuni , 12 soat ish vaqti\n\nKunduzgi smena- 08:00 dan 20:00 gacha\nTungi smena - 20:00 dan 08:00 gacha\n\n Dam olish kuni - Shanba\n**Oylik maosh**:\n  2,500,000 dan (ish o'rgatish mobaynida) - 4,000,000 gacha. \n\n   Mas'uliyat va ish sifatiga qarab oylik ko'tariladi !!!\n\n?**Yosh chegarasi:\n**        18 yoshdan -40 yoshgacha\n?**Tushlik korxona hisobidan**.\n**     \n      Yotoq joy yo'q va Talabalar kunduzgi smenaga olinmaydi** ??\n\n**Aloqa uchun Telegramdan yozing**?? :  @Cornus_hr__@__Cornus_hr  \n+998900086846__+998900086846__\n\n**Manzil**: Toshkent shahar, Shayxontohur tumani, Markaz -13, Labzak , 61 . \n[? Yandex maps](https://yandex.uz/maps/-/CDqOz60o) ,  [Google maps](https://maps.app.goo.gl/VRAphdKQ9vQtLBoy8)","0","2024-10-26 09:11:13","2024-10-26 09:11:13"
"11034","13924040704","-1001768465212","-1001768465212","? Ish lavozimi:\n- Restoranga Ishchilar\n\n? Manzil: Urganch tuman, Begovot\n\n? Talablar:\n- Ishchilarni uyiga borib-kelishi uchun transport taqdim etilgan\n\n? Ish haqi: Kelishiladi\n\n? Telefon: \n+998 99 026 71 31\n+998 88 430 05 05  \n? Telegram: @YOLDASHEV123","0","2024-10-26 09:16:19","2024-10-26 09:16:19"
"11035","13305380864","-1001721874224","-1001721874224","????\n#kassir\n\n? **Kassir ishga olamiz\n\n?? Kompaniya**: BUTTON\n\n?**Maosh:** 2.500.000 dan\n3.000.000 gacha\n\n?** Ish vaqti: **\n 2-smen/15:00 dan 23:00 gacha\n \n?**Manzil:** \nChilonzor metro Shuhrat chorraha andalus supermarket 2 etaj\n\n? **BogÆlanish**: +998917771714\n? **Telegram:** @button_hr\n**\n**? **Talablar:\n**Yoshi: 18 yoshdan 24yoshgacha\n\n??**RUS TILINI BILISHI SHART!\n\n**? **Sharoitlar:**\nObed va Kechki ovqat ishxona hisobidan\nKaryeraviy o'sish\nMehnat daftarchasi yuritiladi\n\n#A02\n\n? [instagram](https://instagram.com/ishtop.uz)á |á ? [telegram](https://t.me/+w7vC72LJePQ5Njgy)á | ? [facebook](https://www.facebook.com/profile.php?id=100088232062935&mibextid=LQQJ4d)\n\náááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááá\n??????","0","2024-10-26 09:20:37","2024-10-26 09:20:37"
"11036","27490516992","-1002012205746","-1002012205746","??????\n?  Hudud: #Rossiya \n? #Ayollar #Erkaklar\n? Yosh: 18-55\n ?Oylik: Abyom Kubasiga\n? Tel: @IBRAGIMOV_ISMOIL_771\n\n?**?? ?????????? ???????? ???????? ????????? ????? ????? ?????????? **\n\n????????? ???????? \n???????? ???????? \n??????? ???????? \n?????????? ????? ??????? \n?????????? 3 ?? ????? ?????????? \n\n??????????? ????? (????? ???? 2 ?????? ??) \n????????? ????? \n?????????? ????? \n???????? ?????? \n\n???? ?????????? ???????? ????? ??????? 100 200$ \n(????? ????????? ?????) \n\n???????? ??????? ????? ?? ??????? ????????? ?????? \n??????? ??????\n\n???????? ???????? (????? ??????? ???? ??? ???? ????? ???????? )  ?????? ??????? ??????? ??????? \n\n???? ?????????? ??? ??????\n\n??**??????? ????****??**??** **\n@IBRAGIMOV_ISMOIL_771\n@IBRAGIMOV_ISMOIL_771\n@IBRAGIMOV_ISMOIL_771\n@IBRAGIMOV_ISMOIL_771\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 09:27:14","2024-10-26 09:27:14"
"11037","1759510528","-1002139331224","-1002139331224","**Ishchi (≥?il bola) (skladga)**\n\n?**Kompaniya**: BUTTON\n\n?**Ish haqi: (????????**) \n3.000.000 \n\n?**Grafik**: \n09:00 dan 21:00 gacha\n\n?**Adres:** \nBeruniy metro/Zafarobod-7 Orzu chorraha yonidagi Madyan talim binosi \nááááááááááááááááááááááááááá \n?**Kontakt** :\n+998974466691\n@button_hr\n\n?**Izoh: (???????????)\n**Sharoitlar:\nHaftada 1 kun dam olish\nAbet va kechki ovqat ishxona hisobidan beriladi","0","2024-10-26 09:30:18","2024-10-26 09:30:18"
"11038","3362783232","-1002023548568","-1002023548568","**? Chet elda ish va yuqori daromad olish imkoniyati! ?**\n\n**4 mamlakatda ish imkoniyatlari:\n?? Kanada | ?? Polsha | ?? Avstraliya | ?? Angliya**\n\n**Nimalar kutmoqda?**\n? Ishonchli yirik kompaniyalarda qonuniy ish\n? 5200 dollargacha daromad olish imkoniyati\n? Toæliq huquqiy qoællab-quvvatlash va yordam\n\n**Kimlar uchun?**\n? 20-45 yoshdagi ayollar va erkaklar\n\n? Oærinlar cheklangan û bugunoq murojaat qiling!\n\n**? Manzil: Toshkent, Yashnobod tumani (Moæljal: Munis milliy taomlar restorani)\n\n? Murojaat uchun:\n**+998336640011**\n**+998335640011**\n**+998334640011**\n**+998333640011**\n\n? Telegram: **@Visaoperator_001","0","2024-10-26 09:30:18","2024-10-26 09:30:18"
"11039","27491565568","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 18-35\n?? Tel: +998957306060áááá \n? @hrprospero6060á\n\n**?**?**Prospero kompaniyasi yosh yigit va qizlarni Call Center sotuv operatorlik lavozimiga ishga taklif qiladi!**\náááá \n?**Sharoitlar:**\n??á ? Yangi xodimlar uchun amaliyot \n?? 2 mahal kompaniya hisobidan ovqat mavjud\n?? To'ytepa - Chirchiq tumanlariga bepul transport \n???Yosh va kirishimlik jamoa\n??Eng faol xodimlar uchun bonuslar\n?O'sish imkoniyati (operatorlikdan menejer lavozimigacha)???\n\n**?**?** OÆrtacha oylik** -á doimiy 2,000,000 + KPI + bonus (o'rtacha 5,000,000 dan 10.000.000 gacha)\n\n**?Ish vaqti: **\n??- 3 kun ish 1 kun dam tizimida\n?- 9:00-21:00 gacha\n\n??**Talablar:**\n??- Yoshi 18-35 yoshgacha\n??- Ishga mas'uliyat bilan yondashish\n??- Rus va O'zbek tillarida ravon so'zlashish\n??- Ichki tartib va qoidalarga rioya qilish\n?-Kunduzgi va sirtqi ta'lim talabalari bezovta qilmang\n\n**?**?**Manzil:** Toshkent shahri, Mirobod Tumani, Sigma business center!\n??**Aloqa raqami va Telegram: **\n? @hrprospero6060á yoki \n?? +998957306060ááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááááá \n\n(P.S Tanishlaringizga ham yuborishni unutmang?)\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-10-26 09:30:48","2024-10-26 09:30:48"
"11040","13925089280","-1001768465212","-1001768465212","[ò kanal qoidasi ò](https://t.me/qoidalar_ish/2)\nQurulish mollari ulgurji savdosi bilan shug'ullanadigan firmaga  Moliyachi (yordamchi) ishga taklif qilinadi.\n\nTalablar:\nò 22-30 yosh\nò Buxgalterlik ish tajribasi yoki bilimi bo'lishi.\nò Chaqqon bo'lishi, mas'uliyatli va diqqatli bo'lishi kerak.\nò Excel, Word.da yaxshi ishlay olshi kerak .\nò 1C dasturini ishlatish ko'nikmasi bo'lishi kerak.\nò Internet banking dasturlarda ishlashda tushunchasi bo'lishi kerak.\nò Rus va Ingiliz tillarini bilishi ustunlik beradi.\n\nIsh vaqti: 6/1 (8:30-18:00)\nOylik suhbat asosida kelishiladi.\n\nBiz nima beramiz:\n? O'sib boruvchi oylik\n? Ish tajriba orttirish, malaka oshirish.\n\nManzil: Urganch shahri, D.Matchonov ko'chasi 16-uy.\nMo?ljal: Dunyo to'yxonasi (Vahob suv optom)\n\nTel: +998975117279\n\n? @Xorazm_ish_bor_elonlar","0","2024-10-26 09:30:48","2024-10-26 09:30:48"
